Key Index-0 Index-T Lifetime ReportCount CountStretch TimeStretch
5915705509483 32237846 41058851 8821005 27 1.125 1.36712
28817267450936 32231955 40834640 8602685 27 1.125 1.4025
17649212063486 32231520 42769434 10537914 28 1.16667 1.45486
17819719874971 27855105 48323919 20468814 26 1.08333 1.11209
29140971589069 32216046 40455411 8239365 28 1.16667 1.46627
13397584497146 32206574 42088968 9882394 26 1.08333 1.22345
33489786888317 44862318 62060443 17198125 27 1.125 1.08825
3468275784293 26455829 46617740 20161911 29 1.20833 1.19843
5900303070050 32182783 44555318 12372535 26 1.08333 1.24307
7172819033412 32167639 44977872 12810233 39 1.625 1.04719
34037811620227 32159581 53944649 21785068 27 1.125 1.13912
791772862365 32137632 41774940 9637308 32 1.33333 1.07896
10867547983232 11189162 18895491 7706329 29 1.20833 1.22089
4717457653930 32109480 40517924 8408444 28 1.16667 1.44946
27945840739339 5022189 12734221 7712032 31 1.29167 1.32932
29664990965673 32095905 40504276 8408371 28 1.16667 1.45109
8649421516096 35016125 49512077 14495952 24 1 1.07632
18917263359536 6620392 27212613 20592221 29 1.20833 1.22766
29062384743111 34884822 42573653 7688831 26 1.08333 1.22416
24040288960591 32055017 39653285 7598268 27 1.125 1.21564
27790392277010 41452921 49461143 8008222 25 1.04167 1.1445
3317054248202 36209173 52456220 16247047 24 1 1.68455
25831126981553 32009169 39582647 7573478 27 1.125 1.22567
6181954131582 32005646 45619260 13613614 28 1.16667 1.36721
34408283832094 31973384 51913781 19940397 26 1.08333 1.09346
13696958837555 34981568 56869543 21887975 27 1.125 1.15253
5234996508809 41572791 58182568 16609777 29 1.20833 1.12195
4821732360540 40819842 60030296 19210454 29 1.20833 1.18468
31080834428853 34694193 50925138 16230945 24 1 1.77956
10528871490330 31966813 53837332 21870519 27 1.125 1.14348
234324465408 31933682 43920935 11987253 27 1.125 1.30381
32591407021780 34451834 48281885 13830051 33 1.375 1.05055
14700873132996 36729546 44503175 7773629 28 1.16667 1.39358
19038205310501 4701819 12088799 7386980 25 1.04167 1.11291
17299768098082 32927288 42244296 9317008 26 1.08333 1.22034
3078355019587 2802481 17189101 14386620 40 1.66667 1.10219
21506451956298 13433219 20946397 7513178 26 1.08333 1.16853
20195981257767 31916368 44415055 12498687 38 1.58333 1.04759
31676724342058 31903518 42037008 10133490 32 1.33333 1.04924
21112739400659 31892911 47659695 15766784 25 1.04167 1.18765
12261138908289 35599593 49692430 14092837 40 1.66667 1.06345
9788369385830 13496987 34362351 20865364 28 1.16667 1.17692
8012526759032 31883285 40702333 8819048 27 1.125 1.40763
6742216001617 3805521 15718233 11912712 27 1.125 1.28703
31439079837874 31872897 52316390 20443493 29 1.20833 1.2279
3009314906695 31872041 47805926 15933885 31 1.29167 1.12368
21910235235429 45618703 63677878 18059175 29 1.20833 1.14598
1340073217340 31860002 43846175 11986173 27 1.125 1.31007
19843836514110 16094364 32046444 15952080 24 1 1.37659
25553750525719 31819089 42343765 10524676 31 1.29167 1.01826
12888118545303 41830517 51498420 9667903 26 1.08333 1.23573
18991413439795 44808847 54780917 9972070 26 1.08333 1.22006
25680989293770 33412773 46214222 12801449 27 1.125 1.34403
11792164203552 21566948 31357656 9790708 31 1.29167 1.05546
1719965813130 31799787 50331409 18531622 24 1 1.01548
26674125288085 31788935 42652911 10863976 28 1.16667 1.45194
19461535942724 31783753 47549196 15765443 25 1.04167 1.19468
185697055955 34814018 55955229 21141211 28 1.16667 1.20117
31593854162583 31779222 44586503 12807281 37 1.54167 1.03306
14050364789771 31777133 48625567 16848434 28 1.16667 1.11828
5755237119441 31762965 49845860 18082895 25 1.04167 1.04272
12435394532041 31762031 42625725 10863694 28 1.16667 1.45445
13375371635093 29189364 50960699 21771335 26 1.08333 1.12938
16664752122200 43489310 51227763 7738453 27 1.125 1.32948
21063307028511 28393357 39960337 11566980 27 1.125 1.37494
16082684854527 32847412 53488009 20640597 28 1.16667 1.16896
24190381212369 31754443 43352100 11597657 27 1.125 1.36306
34002929168586 31746909 39453742 7706833 30 1.25 1.39993
6214808036501 31732585 41920392 10187807 26 1.08333 1.2333
25758115922491 31732044 53358669 21626625 27 1.125 1.16723
29468517280235 8890563 22982692 14092129 26 1.08333 1.16989
27493351282444 31711666 39546546 7834880 29 1.20833 1.22275
16364902769237 31705172 45507219 13802047 42 1.75 1.06784
5618962533594 31688006 46623100 14935094 28 1.16667 1.06292
29403418250455 25989703 40381429 14391726 27 1.125 1.27209
27863086955433 31687134 42221014 10533880 28 1.16667 1.5071
13111381793290 31668239 53189403 21521164 28 1.16667 1.17592
13569144545978 31660005 53321657 21661652 27 1.125 1.16867
4946264739124 5117419 24456196 19338777 25 1.04167 1.0476
25315215524885 31634503 39206947 7572444 28 1.16667 1.27532
30451563320163 31633334 42166756 10533422 26 1.08333 1.20226
21038977628661 31630869 44813169 13182300 29 1.20833 1.44038
18240256998221 31625947 42884746 11258799 35 1.45833 1.05206
31238296485446 48637417 60760285 12122868 26 1.08333 1.23244
32595902072907 31607624 40425566 8817942 28 1.16667 1.43907
4015254883486 31600866 43968335 12367469 27 1.125 1.29063
665170918223 31599825 39157112 7557287 30 1.25 1.5708
30059513490387 31582529 46478407 14895878 27 1.125 1.27793
15119864763434 41496002 56494632 14998630 27 1.125 1.24759
22218984658623 31576438 41211523 9635085 27 1.125 1.00833
27594770192442 55421414 66234404 10812990 29 1.20833 1.00738
7478673051618 31563041 39145862 7582821 28 1.16667 1.283
32068084909068 31561211 39233309 7672098 30 1.25 1.66004
2324485753734 33549904 41965297 8415393 26 1.08333 1.2771
1848104764975 31548967 46872072 15323105 26 1.08333 1.24449
22822676479080 31544361 40789480 9245119 29 1.20833 1.05433
15449719166255 31518764 46836987 15318223 32 1.33333 1.1054
1583582396656 31516955 40334533 8817578 28 1.16667 1.44941
21214724275413 31508395 46831317 15322922 26 1.08333 1.24715
21216264875795 50909024 62654122 11745098 27 1.125 1.31163
103129960823 31498501 47691692 16193191 24 1 1.18073
19927006468561 31492152 39727269 8235117 26 1.08333 1.18998
27051085124132 31484965 46101341 14616376 41 1.70833 1.08688
26136753230122 31476071 44657737 13181666 29 1.20833 1.45219
7379772651138 31474877 53338180 21863303 27 1.125 1.16636
2783875159379 31469250 39017726 7548476 28 1.16667 1.30126
7112315210557 31466649 45924526 14457877 28 1.16667 1.32466
32381407593409 10722441 30643932 19921491 29 1.20833 1.21955
29331569442297 16076994 28681376 12604382 39 1.625 1.04816
3805064063171 31432292 41027504 9595212 27 1.125 1.34076
31905946547291 4631680 20301765 15670085 24 1 1.32387
138284129792 9241845 30632991 21391146 28 1.16667 1.20498
22705055490780 31417185 44221143 12803958 40 1.66667 1.0616
28931034494696 14263232 23459662 9196430 29 1.20833 1.03966
30387826495911 31406734 51842900 20436166 26 1.08333 1.09466
27754477780849 31405121 45436294 14031173 28 1.16667 1.36933
12332657251871 29895334 37964460 8069126 28 1.16667 1.41235
33901931798192 31399810 52660758 21260948 28 1.16667 1.20294
34421017942025 31391742 44572198 13180456 26 1.08333 1.22689
336422761933 8075758 15399665 7323907 30 1.25 1.51037
10429235908897 25693711 45840991 20147280 30 1.25 1.23712
15795024801685 23905009 31936874 8031865 32 1.33333 1.38358
29710317081772 31332594 39566474 8233880 29 1.20833 1.57455
15353859262451 39560220 58033910 18473690 27 1.125 1.11769
32045047183805 31314870 45344656 14029786 28 1.16667 1.37589
26531529279663 33747021 45480108 11733087 34 1.41667 1.02451
1698126765260 40493474 50437122 9943648 24 1 1.01823
31743654482016 31293442 39186562 7893120 30 1.25 1.26672
13835697873615 25741665 39285086 13543421 28 1.16667 1.37008
15474136981457 31264829 45776889 14512060 40 1.66667 1.08016
33069055365765 31261271 41781015 10519744 30 1.25 1.01482
13109317544789 31261103 42973614 11712511 36 1.5 1.04245
27464481106794 31260034 44061861 12801827 40 1.66667 1.0691
24214532927378 31255830 52663361 21407531 28 1.16667 1.20142
34264461801869 32837523 41839301 9001778 32 1.33333 1.18125
25176465965957 31251620 45706700 14455080 28 1.16667 1.33979
9112388087929 31243544 41120058 9876514 27 1.125 1.32169
15320006983952 21655457 29654515 7999058 26 1.08333 1.2808
23823775636561 31212730 38917296 7704566 29 1.20833 1.30819
44363330108 31207766 52136849 20929083 29 1.20833 1.23119
11898310668746 31186474 38890669 7704195 29 1.20833 1.31166
15121559749250 31185554 41371048 10185494 26 1.08333 1.28729
6964153510550 31169329 43660636 12491307 38 1.58333 1.04211
18400705642516 31164731 42387357 11222626 28 1.16667 1.46116
16619184395449 31158703 39456666 8297963 31 1.29167 1.22115
16658641814434 22811425 35891305 13079880 25 1.04167 1.16534
3761044612330 30249957 45997043 15747086 25 1.04167 1.29347
8203724262223 31136873 38805952 7669079 27 1.125 1.32414
30871056784427 22216605 30772551 8555946 33 1.375 1.2726
28270948837926 31110799 47950641 16839842 31 1.29167 1.15842
17763239832777 31110124 45563288 14453164 28 1.16667 1.34976
31447747945573 33445370 42054291 8608921 26 1.08333 1.26053
28540062796410 31091737 40967117 9875380 27 1.125 1.33721
33351501662834 39110062 54955649 15845587 25 1.04167 1.54416
4170200943634 31066347 45093602 14027255 26 1.08333 1.17603
17317751797583 44833465 52612952 7779487 30 1.25 1.35634
33203843492134 31022566 38690817 7668251 27 1.125 1.33919
19019935908698 32745675 46559066 13813391 42 1.75 1.07266
8175350780108 32244198 42436244 10192046 28 1.16667 1.50299
3349087576609 30985084 52839356 21854272 28 1.16667 1.18925
6309321537120 30978584 46734491 15755907 25 1.04167 1.2465
2115372970529 52617289 60624153 8006864 30 1.25 1.24935
5442942663042 13646220 28690610 15044390 26 1.08333 1.42056
8762518960382 15819340 25916268 10096928 31 1.29167 1.0347
7584326231419 30959498 46715039 15755541 25 1.04167 1.24774
18978982077956 16485188 25929028 9443840 29 1.20833 1.63233
17099818432308 27908107 36874340 8966233 31 1.29167 1.13155
6612648894595 30932124 47419227 16487103 31 1.29167 1.14299
24678199260990 30931542 44109268 13177726 41 1.70833 1.06174
22167630923448 30926713 46241905 15315192 26 1.08333 1.28576
19227117576698 30919693 46842162 15922469 26 1.08333 1.04526
33806353580245 34121419 47756513 13635094 26 1.08333 1.20989
23847650209482 30915323 49279932 18364609 26 1.08333 1.07288
34204725242923 47963171 55947951 7984780 32 1.33333 1.4371
25740103725491 30849576 47541852 16692276 30 1.25 1.13388
15075848854175 30848240 47032736 16184496 24 1 1.22155
75309291053 30838953 46153170 15314217 26 1.08333 1.29157
12274196875962 19259655 26992858 7733203 29 1.20833 1.22521
30287964248459 30830680 52705730 21875050 28 1.16667 1.19518
3822264633941 22097441 33978161 11880720 27 1.125 1.34305
27282336590081 30818689 52376748 21558059 28 1.16667 1.21331
32985744468475 30806023 45692393 14886370 27 1.125 1.33091
25556032241380 30804460 41332297 10527837 26 1.08333 1.28163
22625738155707 30804317 43978431 13174114 27 1.125 1.27207
4830611238538 30800540 43788023 12987483 38 1.58333 1.03921
4031226263784 30797851 51489240 20691389 30 1.25 1.26514
28821809042630 517321 20806324 20289003 29 1.20833 1.22527
29792801245286 30796152 52197158 21401006 29 1.20833 1.22327
24825946093780 38200667 45793069 7592402 27 1.125 1.23309
29617182050830 41065592 62943147 21877555 27 1.125 1.15409
4134950074833 39155352 49747738 10592386 24 1 1.08219
11687284923 30769408 38963927 8194519 31 1.29167 1.28407
9452364509191 30767235 42597343 11830108 38 1.58333 1.07384
11359926438255 30756335 38457254 7700919 30 1.25 1.36808
28424808355747 29293533 42451490 13157957 28 1.16667 1.38845
15940406193849 10582340 23070030 12487690 26 1.08333 1.18472
23791400535504 30751574 42459022 11707448 38 1.58333 1.08643
30753389686133 40120870 48017839 7896969 27 1.125 1.32931
6010426164615 30744780 45193591 14448811 26 1.08333 1.16397
16172736071901 30741459 51821579 21080120 26 1.08333 1.09278
32806016740901 31823476 42012278 10188802 26 1.08333 1.22426
20753949860855 30736478 51746035 21009557 26 1.08333 1.09669
3664668013590 30706831 44307735 13600904 26 1.08333 1.23932
11893228347698 30702533 51217793 20515260 27 1.125 1.12477
28024647340322 30700717 41227867 10527150 26 1.08333 1.29157
23602908426694 30697340 40878819 10181479 27 1.125 1.33575
33449923131203 2517743 10401702 7883959 27 1.125 1.31979
8538867019694 10842945 22926957 12084012 26 1.08333 1.20273
18930540902702 30656301 42631347 11975046 28 1.16667 1.41181
20280325187357 30651212 43137541 12486329 35 1.45833 1.02669
18401307102730 43398978 52070290 8671312 29 1.20833 1.56567
15290710207206 30633829 38522223 7888394 31 1.29167 1.35109
1828584264190 30625216 43400197 12774981 27 1.125 1.32584
15815131423296 22025659 43210214 21184555 28 1.16667 1.20546
29549612927876 30616846 52378168 21761322 28 1.16667 1.21126
34872591407114 30605164 38600523 7995359 31 1.29167 1.3366
11388959941995 30600838 42574850 11974012 28 1.16667 1.41656
17887960945047 6025622 22736199 16710577 30 1.25 1.15802
26266499509419 30586073 52036850 21450777 29 1.20833 1.23023
12752045658094 41603677 54060402 12456725 26 1.08333 1.23401
13015269939950 11729644 26352308 14622664 32 1.33333 1.09253
11281901295969 30556922 38959481 8402559 32 1.33333 1.27757
25541440695588 30540159 39527677 8987518 33 1.375 1.19628
12652989505705 30534574 52382055 21847481 28 1.16667 1.21024
21712150164586 30524462 40704644 10180182 27 1.125 1.3529
14980735559759 30519863 46700419 16180556 24 1 1.24214
4490100118498 30507215 44136721 13629506 40 1.66667 1.05437
4693727760552 30507148 51019656 20512508 27 1.125 1.13444
1255371321642 39759361 53874588 14115227 26 1.08333 1.21968
30470143489110 30500804 38328400 7827596 31 1.29167 1.37858
21644071697115 30473486 38766828 8293342 32 1.33333 1.30445
9753766846111 30472723 43246004 12773281 27 1.125 1.33795
20854023293899 30461386 41314751 10853365 26 1.08333 1.2748
29124603272863 30456486 51143530 20687044 27 1.125 1.12732
7960806479266 1082887 19074971 17992084 29 1.20833 1.17439
33848045760944 30439465 50130046 19690581 24 1 1.0248
20483212587017 32217643 44207223 11989580 26 1.08333 1.27987
10089935972791 30430235 48305605 17875370 28 1.16667 1.12938
19492393670557 45113290 61021817 15908527 25 1.04167 1.16069
20730271172263 43481126 60111244 16630118 31 1.29167 1.1509
19434835594989 3895576 14704567 10808991 28 1.16667 1.41012
29026982411969 3292008 14449176 11157168 28 1.16667 1.42021
15797062124391 23426669 35402418 11975749 35 1.45833 1.02748
6204420059556 30393232 47424186 17030954 32 1.33333 1.18755
22680775003915 30391724 46506274 16114550 27 1.125 1.06556
6363445519169 30380907 46495428 16114521 27 1.125 1.06623
20608388437781 30378117 51771854 21393737 26 1.08333 1.09374
23803678916190 8685767 16460744 7774977 31 1.29167 1.34428
23051334923224 30344859 37885508 7540649 29 1.20833 1.45172
2681760463359 24527086 45975378 21448292 29 1.20833 1.21647
15648735675959 31776145 42300352 10524207 36 1.5 1.11122
24291883738877 35468521 53891476 18422955 29 1.20833 1.16739
33928472187800 30308833 45617162 15308329 26 1.08333 1.3267
17196371842800 11655916 19149569 7493653 28 1.16667 1.40875
5491265494119 15136661 29512837 14376176 43 1.79167 1.09116
3717822118139 43300969 54653665 11352696 36 1.5 1.06443
31982827934821 25967057 41218846 15251789 26 1.08333 1.20184
29642258980463 30297638 43894075 13596437 27 1.125 1.26983
29554313769953 30075724 42865866 12790142 39 1.625 1.0473
12768643927966 14258276 28891914 14633638 26 1.08333 1.20561
28282285852218 18538406 26430598 7892192 31 1.29167 1.29192
27654502484486 34366473 54547214 20180741 27 1.125 1.12032
10916097266140 30267752 44712108 14444356 26 1.08333 1.19735
5322675572410 7229298 17557890 10328592 37 1.54167 1.15294
14255205805356 26205295 41686197 15480902 32 1.33333 1.11528
8313545932507 32060509 51885052 19824543 26 1.08333 1.09546
3426285127519 21843198 29855253 8012055 30 1.25 1.25529
2886137505597 30383952 38611404 8227452 27 1.125 1.32578
11622029669850 5958303 26164546 20206243 27 1.125 1.12718
22292138914337 30197107 38082643 7885536 32 1.33333 1.40696
27487315315303 42599850 58434935 15835085 30 1.25 1.11198
33584977210976 30185751 45492054 15306303 26 1.08333 1.33492
8581328200972 5421908 17301716 11879808 40 1.66667 1.08756
6535934148560 30182746 51936673 21753927 29 1.20833 1.23162
18250571118360 30174194 50775810 20601616 27 1.125 1.1457
26780028339461 33057431 52293084 19235653 26 1.08333 1.07717
5742466282960 30169081 37756068 7586987 29 1.20833 1.46602
1089936657038 29052554 37269658 8217104 25 1.04167 1.09544
2169844360257 34216197 41900854 7684657 27 1.125 1.31184
32909557678658 9740159 21802234 12062075 27 1.125 1.29634
13021457811786 40083559 52440263 12356704 38 1.58333 1.05791
3643515802031 30146418 41632583 11486165 34 1.41667 1.02649
28101495814924 30144741 42115090 11970349 28 1.16667 1.4551
30218590810032 30134720 45013164 14878444 27 1.125 1.37673
9737167746287 30129150 43477882 13348732 40 1.66667 1.05256
33065322830138 30123451 44140999 14017548 26 1.08333 1.2441
2227152109327 44374252 52025612 7651360 31 1.29167 1.53342
20811324069396 53009965 63695367 10685402 26 1.08333 1.24509
