Key Index-0 Index-T Lifetime ReportIndex CountStretch TimeStretch
17009038922912 9522031 24476653 14954622 34013184 1.08333 1.6377
14044835427221 3023559 23348628 20325069 25348096 1.08333 1.09837
2658501761594 32345195 42236341 9891146 44146688 1.5 1.19314
27736001586883 34166893 45068734 10901841 46415872 1.54167 1.12357
35085146701700 32334431 42225515 9891084 44146688 1.5 1.19423
8059710848426 32334315 44642879 12308564 46415872 1.04167 1.14405
11931021717116 27038733 36056378 9017645 38159360 1.08333 1.23321
31894841086956 32305363 46772245 14466882 48480256 1.04167 1.11806
2088717073342 4573355 18154841 13581486 18934784 1.29167 1.05743
250547574692 32302470 48074081 15771611 48480256 1 1.02575
14763651057714 32286154 43173474 10887320 44146688 1.5 1.08939
32015482668942 32285134 42167987 9882853 42174464 1 1.00066
6654863522029 36017485 56872000 20854515 58955776 1.08333 1.09992
34741542055662 32277614 48216668 15939054 50934784 1.91667 1.17053
22875988651196 3239595 13366497 10126902 15195136 1.04167 1.18057
7229468116042 32266114 47168889 14902775 48480256 1.04167 1.08799
27990900009570 45834317 59577482 13743165 61177856 1.04167 1.11645
22482580101338 32243745 45434954 13191209 46415872 1.75 1.07436
5915705509483 32237846 41058851 8821005 42174464 1.04167 1.12647
28817267450936 32231955 40834640 8602685 42174464 1.04167 1.15574
17649212063486 32231520 42769434 10537914 44146688 1.04167 1.1307
17819719874971 27855105 48323919 20468814 50934784 1.125 1.12755
29140971589069 32216046 40455411 8239365 42174464 1.08333 1.20864
13397584497146 32206574 42088968 9882394 42174464 1 1.00865
33489786888317 44862318 62060443 17198125 63384576 1.08333 1.07699
3468275784293 26455829 46617740 20161911 50934784 1.20833 1.21412
5900303070050 32182783 44555318 12372535 46415872 1.04167 1.15038
7172819033412 32167639 44977872 12810233 46415872 1.79167 1.11225
34037811620227 32159581 53944649 21785068 58955776 1.20833 1.23003
791772862365 32137632 41774940 9637308 42174464 1.25 1.04146
10867547983232 11189162 18895491 7706329 18934784 1 1.0051
4717457653930 32109480 40517924 8408444 42174464 1.08333 1.19701
27945840739339 5022189 12734221 7712032 13137920 1.08333 1.05235
29664990965673 32095905 40504276 8408371 42174464 1.08333 1.19863
8649421516096 35016125 49512077 14495952 50934784 1.04167 1.09815
18917263359536 6620392 27212613 20592221 34013184 1.29167 1.33025
29062384743111 34884822 42573653 7688831 44146688 1.08333 1.20459
24040288960591 32055017 39653285 7598268 40365056 1.04167 1.09368
27790392277010 41452921 49461143 8008222 50934784 1.08333 1.18402
3317054248202 36209173 52456220 16247047 58955776 1 1.40005
25831126981553 32009169 39582647 7573478 42174464 1.20833 1.34222
6181954131582 32005646 45619260 13613614 48480256 1.08333 1.21016
34408283832094 31973384 51913781 19940397 58955776 1.375 1.35315
13696958837555 34981568 56869543 21887975 58955776 1.08333 1.09531
5234996508809 41572791 58182568 16609777 58955776 1.04167 1.04655
31080834428853 34694193 50925138 16230945 50934784 1 1.00059
10528871490330 31966813 53837332 21870519 58955776 1.20833 1.23403
234324465408 31933682 43920935 11987253 44146688 1 1.01883
32591407021780 34451834 48281885 13830051 48480256 1.04167 1.01434
14700873132996 36729546 44503175 7773629 46415872 1.08333 1.24605
19038205310501 4701819 12088799 7386980 15195136 1.16667 1.42052
17299768098082 32927288 42244296 9317008 44146688 1.08333 1.20418
3078355019587 2802481 17189101 14386620 18934784 1.95833 1.12134
21506451956298 13433219 20946397 7513178 21052416 1 1.01411
20195981257767 31916368 44415055 12498687 46415872 1.83333 1.16008
31676724342058 31903518 42037008 10133490 42174464 1.20833 1.01356
21112739400659 31892911 47659695 15766784 50934784 1.04167 1.20772
12261138908289 35599593 49692430 14092837 50934784 1.83333 1.08815
9788369385830 13496987 34362351 20865364 42174464 1.33333 1.37441
8012526759032 31883285 40702333 8819048 42174464 1.04167 1.16693
6742216001617 3805521 15718233 11912712 16889856 1.04167 1.09835
31439079837874 31872897 52316390 20443493 58955776 1.33333 1.32477
3009314906695 31872041 47805926 15933885 48480256 1.04167 1.04232
21910235235429 45618703 63677878 18059175 65642496 1.125 1.10879
1340073217340 31860002 43846175 11986173 44146688 1 1.02507
19843836514110 16094364 32046444 15952080 34013184 1 1.12329
25553750525719 31819089 42343765 10524676 44146688 1.54167 1.1713
12888118545303 41830517 51498420 9667903 52505600 1.04167 1.10418
18991413439795 44808847 54780917 9972070 54927360 1 1.01469
25680989293770 33412773 46214222 12801449 46415872 1 1.01575
11792164203552 21566948 31357656 9790708 31648768 1.25 1.02973
1719965813130 31799787 50331409 18531622 58955776 1.79167 1.46539
26674125288085 31788935 42652911 10863976 44146688 1.04167 1.1375
19461535942724 31783753 47549196 15765443 50934784 1.04167 1.21475
185697055955 34814018 55955229 21141211 58955776 1.125 1.14193
31593854162583 31779222 44586503 12807281 46415872 1.83333 1.14284
14050364789771 31777133 48625567 16848434 50934784 1.20833 1.13706
5755237119441 31762965 49845860 18082895 50934784 1.04167 1.06022
12435394532041 31762031 42625725 10863694 44146688 1.04167 1.14
13375371635093 29189364 50960699 21771335 58955776 1.33333 1.36723
16664752122200 43489310 51227763 7738453 52505600 1.08333 1.16513
21063307028511 28393357 39960337 11566980 42174464 1.08333 1.19142
16082684854527 32847412 53488009 20640597 58955776 1.25 1.2649
24190381212369 31754443 43352100 11597657 44146688 1 1.06851
34002929168586 31746909 39453742 7706833 40365056 1.125 1.11825
6214808036501 31732585 41920392 10187807 42174464 1 1.02494
25758115922491 31732044 53358669 21626625 58955776 1.25 1.25881
29468517280235 8890563 22982692 14092129 23252992 1 1.01918
27493351282444 31711666 39546546 7834880 40365056 1.125 1.10447
16364902769237 31705172 45507219 13802047 46415872 1.70833 1.06583
5618962533594 31688006 46623100 14935094 48480256 2 1.12435
29403418250455 25989703 40381429 14391726 42174464 1.04167 1.12459
27863086955433 31687134 42221014 10533880 44146688 1.04167 1.18281
13111381793290 31668239 53189403 21521164 58955776 1.25 1.26794
13569144545978 31660005 53321657 21661652 58955776 1.25 1.2601
4946264739124 5117419 24456196 19338777 25348096 1.04167 1.04612
25315215524885 31634503 39206947 7572444 42174464 1.20833 1.39188
30451563320163 31633334 42166756 10533422 42174464 1 1.00073
21038977628661 31630869 44813169 13182300 46415872 1.04167 1.12158
18240256998221 31625947 42884746 11258799 44146688 1.58333 1.11208
31238296485446 48637417 60760285 12122868 61177856 1 1.03444
32595902072907 31607624 40425566 8817942 42174464 1.04167 1.19833
4015254883486 31600866 43968335 12367469 44146688 1 1.01442
665170918223 31599825 39157112 7557287 42174464 1.20833 1.39926
30059513490387 31582529 46478407 14895878 48480256 1.04167 1.13439
15119864763434 41496002 56494632 14998630 58955776 1.08333 1.16409
22218984658623 31576438 41211523 9635085 42174464 1.33333 1.09994
7478673051618 31563041 39145862 7582821 40365056 1.125 1.16078
32068084909068 31561211 39233309 7672098 40365056 1.04167 1.14751
2324485753734 33549904 41965297 8415393 42174464 1 1.02486
1848104764975 31548967 46872072 15323105 48480256 1.04167 1.10495
22822676479080 31544361 40789480 9245119 42174464 1.33333 1.14981
15449719166255 31518764 46836987 15318223 48480256 1.33333 1.10728
1583582396656 31516955 40334533 8817578 42174464 1.08333 1.20867
21214724275413 31508395 46831317 15322922 48480256 1.04167 1.10761
21216264875795 50909024 62654122 11745098 63384576 1 1.06219
103129960823 31498501 47691692 16193191 50934784 1 1.20028
19927006468561 31492152 39727269 8235117 42174464 1.125 1.29717
27051085124132 31484965 46101341 14616376 46415872 1.04167 1.02152
13296121951231 48108519 63601186 15492667 65642496 1.04167 1.13176
26136753230122 31476071 44657737 13181666 46415872 1.04167 1.13338
7379772651138 31474877 53338180 21863303 58955776 1.20833 1.25694
2783875159379 31469250 39017726 7548476 40365056 1.08333 1.17849
7112315210557 31466649 45924526 14457877 46415872 1 1.03398
32381407593409 10722441 30643932 19921491 34013184 1.16667 1.16913
29331569442297 16076994 28681376 12604382 29631488 1.70833 1.07538
3805064063171 31432292 41027504 9595212 42174464 1.04167 1.11953
31905946547291 4631680 20301765 15670085 21052416 1 1.0479
138284129792 9241845 30632991 21391146 34013184 1.125 1.15802
22705055490780 31417185 44221143 12803958 46415872 1.875 1.17141
28931034494696 14263232 23459662 9196430 25348096 1.41667 1.20534
30387826495911 31406734 51842900 20436166 58955776 1.33333 1.34805
27754477780849 31405121 45436294 14031173 48480256 1.08333 1.21694
12332657251871 29895334 37964460 8069126 40365056 1.125 1.2975
33901931798192 31399810 52660758 21260948 58955776 1.29167 1.29608
34421017942025 31391742 44572198 13180456 46415872 1.04167 1.13988
336422761933 8075758 15399665 7323907 16889856 1.125 1.20347
10429235908897 25693711 45840991 20147280 50934784 1.25 1.25283
15795024801685 23905009 31936874 8031865 35863552 1.375 1.48889
29710317081772 31332594 39566474 8233880 42174464 1.125 1.31674
15353859262451 39560220 58033910 18473690 58955776 1.04167 1.0499
32045047183805 31314870 45344656 14029786 46415872 1 1.07635
26531529279663 33747021 45480108 11733087 46415872 1.58333 1.07975
1698126765260 40493474 50437122 9943648 52505600 1.08333 1.20802
31743654482016 31293442 39186562 7893120 42174464 1.29167 1.37855
13835697873615 25741665 39285086 13543421 40365056 1 1.07974
15474136981457 31264829 45776889 14512060 46415872 1.125 1.04403
33069055365765 31261271 41781015 10519744 42174464 1.33333 1.0374
13109317544789 31261103 42973614 11712511 44146688 1.625 1.10016
27464481106794 31260034 44061861 12801827 44146688 1 1.00663
24214532927378 31255830 52663361 21407531 58955776 1.25 1.29393
34264461801869 32837523 41839301 9001778 42174464 1.16667 1.03723
25176465965957 31251620 45706700 14455080 46415872 1 1.04906
9112388087929 31243544 41120058 9876514 42174464 1.04167 1.10676
15320006983952 21655457 29654515 7999058 34013184 1.20833 1.5449
23823775636561 31212730 38917296 7704566 40365056 1.16667 1.18791
44363330108 31207766 52136849 20929083 58955776 1.29167 1.32581
11898310668746 31186474 38890669 7704195 40365056 1.16667 1.19137
15121559749250 31185554 41371048 10185494 42174464 1 1.07888
6964153510550 31169329 43660636 12491307 44146688 1.54167 1.03891
18400705642516 31164731 42387357 11222626 44146688 1.04167 1.15677
16619184395449 31158703 39456666 8297963 40365056 1.16667 1.10947
16658641814434 22811425 35891305 13079880 38159360 1.08333 1.1734
3761044612330 30249957 45997043 15747086 48480256 1.04167 1.15769
8203724262223 31136873 38805952 7669079 40365056 1.08333 1.2033
30871056784427 22216605 30772551 8555946 31648768 1.20833 1.10241
28270948837926 31110799 47950641 16839842 48480256 1.04167 1.03145
17763239832777 31110124 45563288 14453164 46415872 1 1.05899
31447747945573 33445370 42054291 8608921 42174464 1 1.01396
28540062796410 31091737 40967117 9875380 42174464 1.04167 1.12226
33351501662834 39110062 54955649 15845587 56992768 1.04167 1.12856
4170200943634 31066347 45093602 14027255 46415872 1.04167 1.09426
17317751797583 44833465 52612952 7779487 54927360 1.20833 1.2975
33203843492134 31022566 38690817 7668251 40365056 1.08333 1.21833
19019935908698 32745675 46559066 13813391 48480256 1.95833 1.13908
8175350780108 32244198 42436244 10192046 44146688 1.04167 1.16782
3349087576609 30985084 52839356 21854272 58955776 1.25 1.27987
6309321537120 30978584 46734491 15755907 48480256 1.04167 1.1108
2115372970529 52617289 60624153 8006864 61177856 1.08333 1.06915
5442942663042 13646220 28690610 15044390 29631488 1 1.06254
8762518960382 15819340 25916268 10096928 27497472 1.5 1.1566
7584326231419 30959498 46715039 15755541 48480256 1.04167 1.11204
18978982077956 16485188 25929028 9443840 27497472 1.04167 1.16608
17099818432308 27908107 36874340 8966233 38159360 1.29167 1.14332
6612648894595 30932124 47419227 16487103 48480256 1.08333 1.06436
24678199260990 30931542 44109268 13177726 44146688 1 1.00284
22167630923448 30926713 46241905 15315192 46415872 1 1.01136
19227117576698 30919693 46842162 15922469 48480256 1.20833 1.10288
33806353580245 34121419 47756513 13635094 48480256 1 1.05308
23847650209482 30915323 49279932 18364609 50934784 1.08333 1.09011
34204725242923 47963171 55947951 7984780 58955776 1.29167 1.37669
25740103725491 30849576 47541852 16692276 48480256 1.08333 1.05622
15075848854175 30848240 47032736 16184496 48480256 1 1.08944
75309291053 30838953 46153170 15314217 46415872 1 1.01715
12274196875962 19259655 26992858 7733203 27497472 1.08333 1.06525
30287964248459 30830680 52705730 21875050 58955776 1.25 1.28572
3822264633941 22097441 33978161 11880720 34013184 1 1.00295
27282336590081 30818689 52376748 21558059 58955776 1.29167 1.30518
32985744468475 30806023 45692393 14886370 46415872 1 1.0486
25556032241380 30804460 41332297 10527837 42174464 1 1.07999
22625738155707 30804317 43978431 13174114 44146688 1 1.01277
4830611238538 30800540 43788023 12987483 44146688 1.375 1.02762
4031226263784 30797851 51489240 20691389 58955776 1.375 1.36085
28821809042630 517321 20806324 20289003 25348096 1.20833 1.22385
29792801245286 30796152 52197158 21401006 58955776 1.29167 1.31581
24825946093780 38200667 45793069 7592402 46415872 1.04167 1.08203
4134950074833 39155352 49747738 10592386 50934784 1.04167 1.11207
11687284923 30769408 38963927 8194519 40365056 1.20833 1.17098
9452364509191 30767235 42597343 11830108 44146688 1.70833 1.13097
11359926438255 30756335 38457254 7700919 40365056 1.20833 1.24774
28424808355747 29293533 42451490 13157957 44146688 1.04167 1.12883
15940406193849 10582340 23070030 12487690 23252992 1 1.01465
23791400535504 30751574 42459022 11707448 44146688 1.70833 1.14415
30753389686133 40120870 48017839 7896969 48480256 1 1.05856
6010426164615 30744780 45193591 14448811 46415872 1.04167 1.08459
16172736071901 30741459 51821579 21080120 58955776 1.33333 1.33843
32806016740901 31823476 42012278 10188802 42174464 1 1.01592
20753949860855 30736478 51746035 21009557 58955776 1.33333 1.34316
3664668013590 30706831 44307735 13600904 46415872 1.04167 1.155
11893228347698 30702533 51217793 20515260 58955776 1.375 1.37718
28024647340322 30700717 41227867 10527150 42174464 1 1.08992
23602908426694 30697340 40878819 10181479 42174464 1.04167 1.12726
33449923131203 2517743 10401702 7883959 13137920 1.125 1.34706
8538867019694 10842945 22926957 12084012 23252992 1 1.02698
18930540902702 30656301 42631347 11975046 44146688 1.04167 1.12654
20280325187357 30651212 43137541 12486329 44146688 1.66667 1.08082
18401307102730 43398978 52070290 8671312 52505600 1 1.0502
15290710207206 30633829 38522223 7888394 40365056 1.20833 1.23361
1828584264190 30625216 43400197 12774981 44146688 1 1.05843
15815131423296 22025659 43210214 21184555 50934784 1.33333 1.36463
29549612927876 30616846 52378168 21761322 58955776 1.25 1.30226
34872591407114 30605164 38600523 7995359 40365056 1.20833 1.22069
11388959941995 30600838 42574850 11974012 44146688 1.04167 1.13127
17887960945047 6025622 22736199 16710577 25348096 1.25 1.1563
26266499509419 30586073 52036850 21450777 58955776 1.29167 1.32255
12752045658094 41603677 54060402 12456725 54927360 1 1.0696
13015269939950 11729644 26352308 14622664 27987968 1.875 1.11186
11281901295969 30556922 38959481 8402559 42174464 1.375 1.38262
25541440695588 30540159 39527677 8987518 40365056 1.25 1.09317
12652989505705 30534574 52382055 21847481 58955776 1.25 1.30089
21712150164586 30524462 40704644 10180182 42174464 1.04167 1.14438
14980735559759 30519863 46700419 16180556 48480256 1 1.11
4490100118498 30507215 44136721 13629506 44146688 1 1.00073
4693727760552 30507148 51019656 20512508 58955776 1.375 1.38689
1255371321642 39759361 53874588 14115227 56992768 1.08333 1.22091
30470143489110 30500804 38328400 7827596 40365056 1.20833 1.26019
21644071697115 30473486 38766828 8293342 40365056 1.25 1.19271
9753766846111 30472723 43246004 12773281 44146688 1 1.07051
20854023293899 30461386 41314751 10853365 42174464 1 1.07921
29124603272863 30456486 51143530 20687044 58955776 1.375 1.37764
7960806479266 1082887 19074971 17992084 25348096 1.45833 1.34866
